0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0004270549397915602, 0.0008229203522205353, 0.0006466105696745217, -0.004709391854703426, -0.022668031975626945, 1.1851832866668701
0.000768111611250788, 0.0008071884512901306, 0.0014985175803303719, -0.00715278647840023, -0.04412586987018585, 2.360288619995117
0.0015305515844374895, 0.0005462042754516006, 0.00228249398060143, -0.00771362567320466, -0.06563090533018112, 3.533418655395508
0.0024892217479646206, 0.00033047550823539495, 0.003192813601344824, -0.00752751249819994, -0.08712360262870789, 4.721811294555664
0.003411725163459778, -3.252195892855525e-05, 0.004154023248702288, -0.007406089920550585, -0.10758893191814423, 5.880585670471191
0.00475341035053134, -0.00018421717686578631, 0.004961006343364716, -0.0011797607876360416, -0.12803809344768524, 7.040661811828613
0.006108358968049288, -0.0005911412299610674, 0.005633145105093718, 0.007427203934639692, -0.14740405976772308, 8.159802436828613
0.00706983869895339, -0.0016042424831539392, 0.006190840620547533, 0.01716356910765171, -0.16624225676059723, 9.246506690979004
0.007594363763928413, -0.0026220500003546476, 0.0068036774173378944, 0.025867216289043427, -0.18470729887485504, 10.303342819213867
0.007015260402113199, -0.003563360311090946, 0.007622947450727224, 0.03185129910707474, -0.2024606615304947, 11.324442863464355
0.006384002510458231, -0.004413330927491188, 0.008311573415994644, 0.03597496822476387, -0.22054578363895416, 12.354604721069336
0.005800375249236822, -0.005378096830099821, 0.008895576000213623, 0.03923707455396652, -0.2385401427745819, 13.38399887084961
0.005415349267423153, -0.006233555264770985, 0.00951632484793663, 0.04261011630296707, -0.25682634115219116, 14.436469078063965
0.0049816942773759365, -0.006819292902946472, 0.010432897135615349, 0.0456433966755867, -0.27556392550468445, 15.509821891784668
0.005072479601949453, -0.007880914025008678, 0.011355642229318619, 0.05050349980592728, -0.2944089472293854, 16.62096405029297
0.0052385395392775536, -0.008875636383891106, 0.01222908589988947, 0.05532587319612503, -0.3136429190635681, 17.751283645629883
0.005087945610284805, -0.009371204301714897, 0.013168958015739918, 0.05989754945039749, -0.33323749899864197, 18.9111385345459
0.005133531987667084, -0.009767248295247555, 0.014123943634331226, 0.06456812471151352, -0.3536871373653412, 20.107769012451172
0.005229025613516569, -0.010237245820462704, 0.014737497083842754, 0.06945393979549408, -0.3740208148956299, 21.32785415649414
0.004984945058822632, -0.010275635868310928, 0.01531246118247509, 0.07295620441436768, -0.39397743344306946, 22.53267478942871
0.004204150289297104, -0.01016154233366251, 0.016090111806988716, 0.0742611363530159, -0.41426151990890503, 23.76083755493164
0.0034255352802574635, -0.010301328264176846, 0.016831152141094208, 0.07386551797389984, -0.4342307150363922, 24.981502532958984
0.0028411117382347584, -0.010798035189509392, 0.0173172727227211, 0.07237116992473602, -0.4543466567993164, 26.200393676757812
0.002097468823194504, -0.01095683965831995, 0.017797665670514107, 0.07008282840251923, -0.4740317463874817, 27.391626358032227
