0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.008809375576674938, -0.0003440291038714349, 0.0005031197215430439, 0.004370293579995632, -0.01016912143677473, 0.45969831943511963
0.009211914613842964, -0.001534320181235671, 0.0005719272303394973, -0.0029548974707722664, -0.019617032259702682, 0.8653049468994141
0.004016314633190632, -0.0033217386808246374, 0.00035231030778959394, -0.022041868418455124, -0.029033076018095016, 1.2399706840515137
-0.005693495273590088, -0.005218785256147385, -5.171948578208685e-05, -0.05324755981564522, -0.03856856748461723, 1.609102725982666
-0.019380740821361542, -0.007043154444545507, -0.0003743136767297983, -0.09669400751590729, -0.048290230333805084, 1.9812545776367188
-0.03747490048408508, -0.008669598028063774, -0.0007844012579880655, -0.1596849262714386, -0.05823088809847832, 2.361027240753174
-0.05917785316705704, -0.010443679988384247, -0.001233676797710359, -0.2405886948108673, -0.06849181652069092, 2.760780096054077
-0.08364677429199219, -0.012226581573486328, -0.0018948724027723074, -0.3387244641780853, -0.0790494903922081, 3.1851720809936523
-0.10965783894062042, -0.01401758287101984, -0.0021612411364912987, -0.45413023233413696, -0.08972541242837906, 3.633178472518921
-0.13653865456581116, -0.015778029337525368, -0.0019642249681055546, -0.5864446759223938, -0.10050025582313538, 4.10030460357666
-0.16292108595371246, -0.017072245478630066, -0.001420386484824121, -0.7325997352600098, -0.11179549992084503, 4.587583065032959
-0.18692123889923096, -0.017875464633107185, -0.000703207275364548, -0.8915413618087769, -0.12376850843429565, 5.114768028259277
-0.20881043374538422, -0.018168393522500992, -4.951551090925932e-06, -1.0625947713851929, -0.13609479367733002, 5.675222396850586
-0.2291581928730011, -0.01782524585723877, 0.0006841130089014769, -1.238129734992981, -0.14861424267292023, 6.225111484527588
-0.24798937141895294, -0.01647011935710907, 0.0013509448617696762, -1.4150830507278442, -0.16174916923046112, 6.753146171569824
-0.2652638554573059, -0.01459900289773941, 0.002194914733991027, -1.5910613536834717, -0.17523057758808136, 7.25095272064209
