0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.001507184817455709, -0.0023836991749703884, -0.0003249787259846926, 0.0025842576287686825, -0.03410646319389343, 1.6744529008865356
0.0030040545389056206, -0.0042612627148628235, -0.0009281404200010002, 0.006171202287077904, -0.06510187685489655, 3.316800594329834
0.0035959980450570583, -0.00562822911888361, -0.00153637386392802, 0.00957509782165289, -0.0942881628870964, 4.925745010375977
0.0034922214690595865, -0.006620774976909161, -0.0019200127571821213, 0.01178006362169981, -0.12232820689678192, 6.531074047088623
0.0028506354428827763, -0.0074249934405088425, -0.0021646195091307163, 0.01214510202407837, -0.1494113951921463, 8.138589859008789
0.0020436644554138184, -0.008516867645084858, -0.002427069703117013, 0.016803685575723648, -0.1763039380311966, 9.751058578491211
0.001234415452927351, -0.008791073225438595, -0.002455150242894888, 0.02018127776682377, -0.20416255295276642, 11.395807266235352
0.0009186122333630919, -0.009629773907363415, -0.0026548211462795734, 0.025052502751350403, -0.23272709548473358, 13.072769165039062
0.0010032709687948227, -0.01026924978941679, -0.0028884136117994785, 0.03132203593850136, -0.2625400424003601, 14.821210861206055
0.0008072591153904796, -0.010772098787128925, -0.0027953381650149822, 0.03742648661136627, -0.2929849326610565, 16.597822189331055
0.0009914122056216002, -0.0113400649279356, -0.00276985764503479, 0.04481370002031326, -0.3231182396411896, 18.372018814086914
0.0010114536853507161, -0.012052257545292377, -0.0023455957416445017, 0.052254535257816315, -0.3526461720466614, 20.12417984008789
0.0007715432438999414, -0.013057221658527851, -0.0017557721585035324, 0.05863833427429199, -0.3806549310684204, 21.854286193847656
0.0002602970926091075, -0.01352766901254654, -0.0010289843194186687, 0.06272273510694504, -0.40833747386932373, 23.542354583740234
-0.0003030796069651842, -0.013705485500395298, -0.0006228195270523429, 0.06510709226131439, -0.43618959188461304, 25.229747772216797
-0.0010188891319558024, -0.014004470780491829, -0.00039002910489216447, 0.06664009392261505, -0.463716596364975, 26.913057327270508
-0.0012551285326480865, -0.01441352628171444, -0.00047034391900524497, 0.06847753375768661, -0.49040400981903076, 28.561819076538086
-0.0017357583856210113, -0.01390826515853405, -0.00023952402989380062, 0.06928476691246033, -0.5164240598678589, 30.156871795654297
-0.0019003859488293529, -0.01243454311043024, 0.00018483438179828227, 0.06881767511367798, -0.5428525805473328, 31.75798797607422
-0.0014259177260100842, -0.011368855834007263, 0.00047208170872181654, 0.068234384059906, -0.5694204568862915, 33.354713439941406
